Bmax (T) =,1,Freq(Hz) =,1,Hc =,1,Br (T) =,1,Hmax =,1,µr =,1,W(J/m³) =,1.0,P(W/m³) =,1
temps (s),ChampH (A/m),ChampB (T),dB/dt (T/s)
7.040000000000001e-07,0.0,0.0,0.0
7.08e-07,0.0,0.0,0.0
7.12e-07,0.0,0.0,0.0
7.16e-07,0.0,0.0,0.0
7.200000000000001e-07,0.0,0.0,0.0
7.240000000000001e-07,0.0,0.0,0.0
7.280000000000001e-07,0.0,0.0,0.0
7.32e-07,0.0,0.0,0.0
7.36e-07,0.0,0.0,0.0
7.4e-07,0.0,0.0,0.0
7.440000000000001e-07,0.0,0.0,0.0
7.480000000000001e-07,0.0,0.0,0.0
7.520000000000001e-07,0.0,0.0,0.0
7.56e-07,0.0,0.0,0.0
7.6e-07,0.0,0.0,0.0
7.64e-07,0.0,0.0,0.0
7.680000000000001e-07,0.0,0.0,0.0
7.720000000000001e-07,0.0,0.0,0.0
7.760000000000001e-07,0.0,0.0,0.0
7.8e-07,0.0,0.0,0.0
7.84e-07,0.0,0.0,0.0
7.88e-07,0.0,0.0,0.0
7.92e-07,0.0,0.0,0.0
7.960000000000001e-07,0.0,0.0,0.0
8.000000000000001e-07,0.0,0.0,0.0
8.04e-07,0.0,0.0,0.0
8.08e-07,0.0,0.0,0.0
8.12e-07,0.0,0.0,0.0
8.16e-07,0.0,0.0,0.0
8.200000000000001e-07,0.0,0.0,0.0
8.240000000000001e-07,0.0,0.0,0.0
8.280000000000001e-07,0.0,0.0,0.0
8.32e-07,0.0,0.0,0.0
8.36e-07,0.0,0.0,0.0
8.4e-07,0.0,0.0,0.0
8.440000000000001e-07,0.0,0.0,0.0
8.480000000000001e-07,0.0,0.0,0.0
8.520000000000001e-07,0.0,0.0,0.0
8.56e-07,0.0,0.0,0.0
8.6e-07,0.0,0.0,0.0
8.64e-07,0.0,0.0,0.0
8.680000000000001e-07,0.0,0.0,0.0
8.720000000000001e-07,0.0,0.0,0.0
8.760000000000001e-07,0.0,0.0,0.0
8.8e-07,0.0,0.0,0.0
8.84e-07,0.0,0.0,0.0
8.88e-07,0.0,0.0,0.0
8.920000000000001e-07,0.0,0.0,0.0
8.960000000000001e-07,0.0,0.0,0.0
9.000000000000001e-07,0.0,0.0,0.0
9.04e-07,0.0,0.0,0.0
9.08e-07,0.0,0.0,0.0
9.12e-07,0.0,0.0,0.0
9.160000000000001e-07,0.0,0.0,0.0
9.200000000000001e-07,0.0,0.0,0.0
9.240000000000001e-07,0.0,0.0,0.0
9.28e-07,0.0,0.0,0.0
9.32e-07,0.0,0.0,0.0
9.36e-07,0.0,0.0,0.0
9.400000000000001e-07,0.0,0.0,0.0
9.440000000000001e-07,0.0,0.0,0.0
9.480000000000001e-07,0.0,0.0,0.0
9.520000000000001e-07,0.0,0.0,0.0
9.56e-07,0.0,0.0,0.0
9.600000000000001e-07,0.0,0.0,0.0
9.64e-07,0.0,0.0,0.0
9.68e-07,0.0,0.0,0.0
9.72e-07,0.0,0.0,0.0
9.76e-07,0.0,0.0,0.0
9.800000000000001e-07,0.0,0.0,0.0
9.84e-07,0.0,0.0,0.0
9.880000000000001e-07,0.0,0.0,0.0
9.92e-07,0.0,0.0,0.0
9.96e-07,0.0,0.0,0.0
1.0000000000000002e-06,0.0,0.0,0.0
1.004e-06,0.0,0.0,0.0
1.0080000000000001e-06,0.0,0.0,0.0
1.012e-06,0.0,0.0,0.0
1.016e-06,0.0,0.0,0.0
1.02e-06,0.0,0.0,0.0
1.024e-06,0.0,0.0,0.0
1.0280000000000002e-06,0.0,0.0,0.0
1.032e-06,0.0,0.0,0.0
1.0360000000000001e-06,0.0,0.0,0.0
1.04e-06,0.0,0.0,0.0
1.044e-06,0.0,0.0,0.0
1.048e-06,0.0,0.0,0.0
1.052e-06,0.0,0.0,0.0
1.0560000000000001e-06,0.0,0.0,0.0
1.06e-06,0.0,0.0,0.0
1.064e-06,0.0,0.0,0.0
1.068e-06,0.0,0.0,0.0
1.072e-06,0.0,0.0,0.0
1.0760000000000002e-06,0.0,0.0,0.0
1.08e-06,0.0,0.0,0.0
1.0840000000000001e-06,0.0,0.0,0.0
1.088e-06,0.0,0.0,0.0
1.092e-06,0.0,0.0,0.0
1.096e-06,0.0,0.0,0.0
1.1e-06,0.0,0.0,0.0
1.1040000000000001e-06,0.0,0.0,0.0
1.108e-06,0.0,0.0,0.0
1.1120000000000001e-06,0.0,0.0,0.0
1.116e-06,0.0,0.0,0.0
1.12e-06,0.0,0.0,0.0
1.1240000000000002e-06,0.0,0.0,0.0
1.128e-06,0.0,0.0,0.0
1.1320000000000001e-06,0.0,0.0,0.0
1.136e-06,0.0,0.0,0.0
1.14e-06,0.0,0.0,0.0
1.144e-06,0.0,0.0,0.0
1.148e-06,0.0,0.0,0.0
1.1520000000000002e-06,0.0,0.0,0.0
1.156e-06,0.0,0.0,0.0
1.1600000000000001e-06,0.0,0.0,0.0
1.164e-06,0.0,0.0,0.0
1.168e-06,0.0,0.0,0.0
1.1720000000000002e-06,0.0,0.0,0.0
1.176e-06,0.0,0.0,0.0
1.1800000000000001e-06,0.0,0.0,0.0
1.184e-06,0.0,0.0,0.0
1.188e-06,0.0,0.0,0.0
1.192e-06,0.0,0.0,0.0
1.196e-06,0.0,0.0,0.0
1.2000000000000002e-06,0.0,0.0,0.0
1.204e-06,0.0,0.0,0.0
1.2080000000000001e-06,0.0,0.0,0.0
1.212e-06,0.0,0.0,0.0
1.216e-06,0.0,0.0,0.0
1.2200000000000002e-06,0.0,0.0,0.0
1.224e-06,0.0,0.0,0.0
1.2280000000000001e-06,0.0,0.0,0.0
1.232e-06,0.0,0.0,0.0
1.2360000000000001e-06,0.0,0.0,0.0
1.24e-06,0.0,0.0,0.0
1.244e-06,0.0,0.0,0.0
1.2480000000000002e-06,0.0,0.0,0.0
1.252e-06,0.0,0.0,0.0
1.2560000000000001e-06,0.0,0.0,0.0
1.26e-06,0.0,0.0,0.0
1.264e-06,0.0,0.0,0.0
1.2680000000000002e-06,0.0,0.0,0.0
1.272e-06,0.0,0.0,0.0
1.2760000000000001e-06,0.0,0.0,0.0
1.28e-06,0.0,0.0,0.0
1.2840000000000001e-06,0.0,0.0,0.0
1.288e-06,0.0,0.0,0.0
1.292e-06,0.0,0.0,0.0
1.2960000000000002e-06,0.0,0.0,0.0
1.3e-06,0.0,0.0,0.0
1.3040000000000001e-06,0.0,0.0,0.0
1.308e-06,0.0,0.0,0.0
1.312e-06,0.0,0.0,0.0
1.316e-06,0.0,0.0,0.0
1.32e-06,0.0,0.0,0.0
1.3240000000000002e-06,0.0,0.0,0.0
1.328e-06,0.0,0.0,0.0
1.3320000000000001e-06,0.0,0.0,0.0
1.336e-06,0.0,0.0,0.0
1.34e-06,0.0,0.0,0.0
1.3440000000000002e-06,0.0,0.0,0.0
1.348e-06,0.0,0.0,0.0
1.3520000000000001e-06,0.0,0.0,0.0
1.356e-06,0.0,0.0,0.0
1.3600000000000001e-06,0.0,0.0,0.0
1.364e-06,0.0,0.0,0.0
1.368e-06,0.0,0.0,0.0
1.3720000000000002e-06,0.0,0.0,0.0
1.376e-06,0.0,0.0,0.0
1.3800000000000001e-06,0.0,0.0,0.0
1.384e-06,0.0,0.0,0.0
1.388e-06,0.0,0.0,0.0
1.3920000000000002e-06,0.0,0.0,0.0
1.396e-06,0.0,0.0,0.0
1.4000000000000001e-06,0.0,0.0,0.0
1.404e-06,0.0,0.0,0.0
1.4080000000000001e-06,0.0,0.0,0.0
1.412e-06,0.0,0.0,0.0
1.416e-06,0.0,0.0,0.0
1.4200000000000002e-06,0.0,0.0,0.0
1.424e-06,0.0,0.0,0.0
1.4280000000000001e-06,0.0,0.0,0.0
1.432e-06,0.0,0.0,0.0
1.436e-06,0.0,0.0,0.0
1.4400000000000002e-06,0.0,0.0,0.0
1.444e-06,0.0,0.0,0.0
1.4480000000000002e-06,0.0,0.0,0.0
1.452e-06,0.0,0.0,0.0
1.4560000000000001e-06,0.0,0.0,0.0
1.46e-06,0.0,0.0,0.0
1.464e-06,0.0,0.0,0.0
1.4680000000000002e-06,0.0,0.0,0.0
1.472e-06,0.0,0.0,0.0
1.4760000000000001e-06,0.0,0.0,0.0
1.48e-06,0.0,0.0,0.0
1.4840000000000001e-06,0.0,0.0,0.0
1.4880000000000002e-06,0.0,0.0,0.0
1.492e-06,0.0,0.0,0.0
1.4960000000000002e-06,0.0,0.0,0.0
1.5e-06,0.0,0.0,0.0
1.5040000000000001e-06,0.0,0.0,0.0
1.508e-06,0.0,0.0,0.0
1.512e-06,0.0,0.0,0.0
1.5160000000000002e-06,0.0,0.0,0.0
1.52e-06,0.0,0.0,0.0
1.5240000000000001e-06,0.0,0.0,0.0
1.528e-06,0.0,0.0,0.0
1.5320000000000001e-06,0.0,0.0,0.0
1.5360000000000002e-06,0.0,0.0,0.0
1.54e-06,0.0,0.0,0.0
1.5440000000000002e-06,0.0,0.0,0.0
1.548e-06,0.0,0.0,0.0
1.5520000000000001e-06,0.0,0.0,0.0
1.556e-06,0.0,0.0,0.0
1.56e-06,0.0,0.0,0.0
1.5640000000000002e-06,0.0,0.0,0.0
1.568e-06,0.0,0.0,0.0
1.5720000000000002e-06,0.0,0.0,0.0
1.576e-06,0.0,0.0,0.0
1.5800000000000001e-06,0.0,0.0,0.0
1.584e-06,0.0,0.0,0.0
1.588e-06,0.0,0.0,0.0
1.5920000000000002e-06,0.0,0.0,0.0
1.596e-06,0.0,0.0,0.0
1.6000000000000001e-06,0.0,0.0,0.0
1.604e-06,0.0,0.0,0.0
1.608e-06,0.0,0.0,0.0
1.6120000000000002e-06,0.0,0.0,0.0
1.616e-06,0.0,0.0,0.0
1.6200000000000002e-06,0.0,0.0,0.0
1.624e-06,0.0,0.0,0.0
1.6280000000000001e-06,0.0,0.0,0.0
1.632e-06,0.0,0.0,0.0
1.636e-06,0.0,0.0,0.0
1.6400000000000002e-06,0.0,0.0,0.0
1.644e-06,0.0,0.0,0.0
1.6480000000000001e-06,0.0,0.0,0.0
1.652e-06,0.0,0.0,0.0
1.6560000000000001e-06,0.0,0.0,0.0
1.6600000000000002e-06,0.0,0.0,0.0
1.664e-06,0.0,0.0,0.0
1.6680000000000002e-06,0.0,0.0,0.0
1.672e-06,0.0,0.0,0.0
1.6760000000000001e-06,0.0,0.0,0.0
1.68e-06,0.0,0.0,0.0
1.684e-06,0.0,0.0,0.0
1.6880000000000002e-06,0.0,0.0,0.0
1.692e-06,0.0,0.0,0.0
1.6960000000000002e-06,0.0,0.0,0.0
1.7e-06,0.0,0.0,0.0
1.7040000000000001e-06,0.0,0.0,0.0
1.7080000000000002e-06,0.0,0.0,0.0
1.712e-06,0.0,0.0,0.0
1.7160000000000002e-06,0.0,0.0,0.0
1.72e-06,0.0,0.0,0.0
1.7240000000000001e-06,0.0,0.0,0.0
1.728e-06,0.0,0.0,0.0
1.732e-06,0.0,0.0,0.0
1.7360000000000002e-06,0.0,0.0,0.0
1.74e-06,0.0,0.0,0.0
1.7440000000000002e-06,0.0,0.0,0.0
1.748e-06,0.0,0.0,0.0
1.7520000000000001e-06,0.0,0.0,0.0
1.7560000000000002e-06,0.0,0.0,0.0
1.76e-06,0.0,0.0,0.0
1.7640000000000002e-06,0.0,0.0,0.0
1.768e-06,0.0,0.0,0.0
1.7720000000000001e-06,0.0,0.0,0.0
1.776e-06,0.0,0.0,0.0
1.7800000000000001e-06,0.0,0.0,0.0
1.7840000000000002e-06,0.0,0.0,0.0
1.788e-06,0.0,0.0,0.0
1.7920000000000002e-06,0.0,0.0,0.0
1.796e-06,0.0,0.0,0.0
1.8000000000000001e-06,0.0,0.0,0.0
1.804e-06,0.0,0.0,0.0
1.808e-06,0.0,0.0,0.0
1.8120000000000002e-06,0.0,0.0,0.0
1.816e-06,0.0,0.0,0.0
1.8200000000000002e-06,0.0,0.0,0.0
1.824e-06,0.0,0.0,0.0
1.8280000000000001e-06,0.0,0.0,0.0
1.8320000000000002e-06,0.0,0.0,0.0
1.836e-06,0.0,0.0,0.0
1.8400000000000002e-06,0.0,0.0,0.0
1.844e-06,0.0,0.0,0.0
1.8480000000000001e-06,0.0,0.0,0.0
1.852e-06,0.0,0.0,0.0
1.856e-06,0.0,0.0,0.0
1.8600000000000002e-06,0.0,0.0,0.0
1.864e-06,0.0,0.0,0.0
1.8680000000000002e-06,0.0,0.0,0.0
1.872e-06,0.0,0.0,0.0
1.8760000000000001e-06,0.0,0.0,0.0
1.8800000000000002e-06,0.0,0.0,0.0
1.884e-06,0.0,0.0,0.0
1.8880000000000002e-06,0.0,0.0,0.0
1.892e-06,0.0,0.0,0.0
1.8960000000000001e-06,0.0,0.0,0.0
1.9e-06,0.0,0.0,0.0
1.9040000000000001e-06,0.0,0.0,0.0
1.908e-06,0.0,0.0,0.0
1.912e-06,0.0,0.0,0.0
1.916e-06,0.0,0.0,0.0
1.9200000000000003e-06,0.0,0.0,0.0
1.924e-06,0.0,0.0,0.0
1.928e-06,0.0,0.0,0.0
1.9320000000000003e-06,0.0,0.0,0.0
1.936e-06,0.0,0.0,0.0
1.94e-06,0.0,0.0,0.0
1.944e-06,0.0,0.0,0.0
1.9480000000000002e-06,0.0,0.0,0.0
1.952e-06,0.0,0.0,0.0
1.956e-06,0.0,0.0,0.0
1.9600000000000003e-06,0.0,0.0,0.0
1.964e-06,0.0,0.0,0.0
1.968e-06,0.0,0.0,0.0
1.972e-06,0.0,0.0,0.0
1.9760000000000002e-06,0.0,0.0,0.0
1.98e-06,0.0,0.0,0.0
1.984e-06,0.0,0.0,0.0
1.9880000000000003e-06,0.0,0.0,0.0
1.992e-06,0.0,0.0,0.0
1.996e-06,0.0,0.0,0.0
2.0000000000000003e-06,0.0,0.0,0.0
2.004e-06,0.0,0.0,0.0
2.008e-06,0.0,0.0,0.0
2.012e-06,0.0,0.0,0.0
2.0160000000000003e-06,0.0,0.0,0.0
2.02e-06,0.0,0.0,0.0
2.024e-06,0.0,0.0,0.0
2.0280000000000003e-06,0.0,0.0,0.0
2.032e-06,0.0,0.0,0.0
2.036e-06,0.0,0.0,0.0
2.04e-06,0.0,0.0,0.0
2.0440000000000003e-06,0.0,0.0,0.0
2.048e-06,0.0,0.0,0.0
2.052e-06,0.0,0.0,0.0
2.0560000000000003e-06,0.0,0.0,0.0
2.06e-06,0.0,0.0,0.0
2.064e-06,0.0,0.0,0.0
2.068e-06,0.0,0.0,0.0
2.0720000000000002e-06,0.0,0.0,0.0
2.076e-06,0.0,0.0,0.0
2.08e-06,0.0,0.0,0.0
2.0840000000000003e-06,0.0,0.0,0.0
2.088e-06,0.0,0.0,0.0
2.092e-06,0.0,0.0,0.0
2.096e-06,0.0,0.0,0.0
2.1000000000000002e-06,0.0,0.0,0.0
2.104e-06,0.0,0.0,0.0
2.108e-06,0.0,0.0,0.0
2.1120000000000003e-06,0.0,0.0,0.0
2.116e-06,0.0,0.0,0.0
2.12e-06,0.0,0.0,0.0
2.1240000000000003e-06,0.0,0.0,0.0
2.128e-06,0.0,0.0,0.0
2.132e-06,0.0,0.0,0.0
2.136e-06,0.0,0.0,0.0
2.1400000000000003e-06,0.0,0.0,0.0
2.144e-06,0.0,0.0,0.0
2.148e-06,0.0,0.0,0.0
2.1520000000000003e-06,0.0,0.0,0.0
2.156e-06,0.0,0.0,0.0
2.16e-06,0.0,0.0,0.0
2.164e-06,0.0,0.0,0.0
2.1680000000000002e-06,0.0,0.0,0.0
2.172e-06,0.0,0.0,0.0
2.176e-06,0.0,0.0,0.0
2.1800000000000003e-06,0.0,0.0,0.0
2.184e-06,0.0,0.0,0.0
2.188e-06,0.0,0.0,0.0
2.192e-06,0.0,0.0,0.0
2.1960000000000002e-06,0.0,0.0,0.0
2.2e-06,0.0,0.0,0.0
2.204e-06,0.0,0.0,0.0
2.2080000000000003e-06,0.0,0.0,0.0
2.212e-06,0.0,0.0,0.0
2.216e-06,0.0,0.0,0.0
2.2200000000000003e-06,0.0,0.0,0.0
2.2240000000000002e-06,0.0,0.0,0.0
2.228e-06,0.0,0.0,0.0
2.232e-06,0.0,0.0,0.0
2.2360000000000003e-06,0.0,0.0,0.0
2.24e-06,0.0,0.0,0.0
2.244e-06,0.0,0.0,0.0
2.2480000000000003e-06,0.0,0.0,0.0
2.252e-06,0.0,0.0,0.0
2.256e-06,0.0,0.0,0.0
2.26e-06,0.0,0.0,0.0
2.2640000000000003e-06,0.0,0.0,0.0
2.268e-06,0.0,0.0,0.0
2.272e-06,0.0,0.0,0.0
2.2760000000000003e-06,0.0,0.0,0.0
2.28e-06,0.0,0.0,0.0
2.284e-06,0.0,0.0,0.0
2.288e-06,0.0,0.0,0.0
2.2920000000000002e-06,0.0,0.0,0.0
2.296e-06,0.0,0.0,0.0
2.3e-06,0.0,0.0,0.0
2.3040000000000003e-06,0.0,0.0,0.0
2.308e-06,0.0,0.0,0.0
2.312e-06,0.0,0.0,0.0
2.316e-06,0.0,0.0,0.0
2.3200000000000002e-06,0.0,0.0,0.0
2.324e-06,0.0,0.0,0.0
2.328e-06,0.0,0.0,0.0
2.3320000000000003e-06,0.0,0.0,0.0
2.336e-06,0.0,0.0,0.0
2.34e-06,0.0,0.0,0.0
2.3440000000000003e-06,0.0,0.0,0.0
2.3480000000000002e-06,0.0,0.0,0.0
2.352e-06,0.0,0.0,0.0
2.356e-06,0.0,0.0,0.0
2.3600000000000003e-06,0.0,0.0,0.0
2.364e-06,0.0,0.0,0.0
2.368e-06,0.0,0.0,0.0
2.3720000000000003e-06,0.0,0.0,0.0
2.376e-06,0.0,0.0,0.0
2.38e-06,0.0,0.0,0.0
2.384e-06,0.0,0.0,0.0
2.3880000000000003e-06,0.0,0.0,0.0
2.392e-06,0.0,0.0,0.0
2.396e-06,0.0,0.0,0.0
2.4000000000000003e-06,0.0,0.0,0.0
2.404e-06,0.0,0.0,0.0
2.408e-06,0.0,0.0,0.0
2.412e-06,0.0,0.0,0.0
2.4160000000000002e-06,0.0,0.0,0.0
2.42e-06,0.0,0.0,0.0
2.424e-06,0.0,0.0,0.0
2.4280000000000003e-06,0.0,0.0,0.0
2.432e-06,0.0,0.0,0.0
2.436e-06,0.0,0.0,0.0
2.4400000000000004e-06,0.0,0.0,0.0
2.4440000000000002e-06,0.0,0.0,0.0
2.448e-06,0.0,0.0,0.0
2.452e-06,0.0,0.0,0.0
2.4560000000000003e-06,0.0,0.0,0.0
2.46e-06,0.0,0.0,0.0
2.464e-06,0.0,0.0,0.0
2.4680000000000003e-06,0.0,0.0,0.0
2.4720000000000002e-06,0.0,0.0,0.0
2.476e-06,0.0,0.0,0.0
2.48e-06,0.0,0.0,0.0
2.4840000000000003e-06,0.0,0.0,0.0
2.488e-06,0.0,0.0,0.0
2.492e-06,0.0,0.0,0.0
2.4960000000000003e-06,0.0,0.0,0.0
2.5e-06,0.0,0.0,0.0
2.504e-06,0.0,0.0,0.0
2.508e-06,0.0,0.0,0.0
2.5120000000000003e-06,0.0,0.0,0.0
2.516e-06,0.0,0.0,0.0
2.52e-06,0.0,0.0,0.0
2.5240000000000003e-06,0.0,0.0,0.0
2.528e-06,0.0,0.0,0.0
2.532e-06,0.0,0.0,0.0
2.5360000000000004e-06,0.0,0.0,0.0
2.5400000000000002e-06,0.0,0.0,0.0
2.544e-06,0.0,0.0,0.0
2.548e-06,0.0,0.0,0.0
2.5520000000000003e-06,0.0,0.0,0.0
2.556e-06,0.0,0.0,0.0
2.56e-06,0.0,0.0,0.0
2.5640000000000004e-06,0.0,0.0,0.0
2.5680000000000002e-06,0.0,0.0,0.0
2.572e-06,0.0,0.0,0.0
2.576e-06,0.0,0.0,0.0
2.5800000000000003e-06,0.0,0.0,0.0
2.584e-06,0.0,0.0,0.0
2.588e-06,0.0,0.0,0.0
2.5920000000000003e-06,0.0,0.0,0.0
2.5960000000000002e-06,0.0,0.0,0.0
2.6e-06,0.0,0.0,0.0
2.604e-06,0.0,0.0,0.0
2.6080000000000003e-06,0.0,0.0,0.0
2.612e-06,0.0,0.0,0.0
2.616e-06,0.0,0.0,0.0
2.6200000000000003e-06,0.0,0.0,0.0
2.624e-06,0.0,0.0,0.0
2.628e-06,0.0,0.0,0.0
2.632e-06,0.0,0.0,0.0
